Nazwa,Ticker,Wartość księgowa na akcję,Cena/WK,Zysk na akcję,Cena/Zysk,Przychody ze sprzedaży na akcję,Cena/Przychód,Zysk operacyjny,Cena/Zysk operacyjny,Wartość księgowa Grahama na akcję,Cena/Wartość księgowa Grahama,Wartość przedsiębiorstwa na akcję,Wartość przedsiębiorstwa/Przychody,Wartość przedsiębiorstwa/EBITDA,Wartość przedsiębiorstwa/EBIT,ROE,ROA,Marża zysku operacyjnego,Marża zysku netto,Marża zysku ze sprzedaży,Marża zysku brutto,Marża zysku brutto ze sprzedaży,Rentowność operacyjna aktywów,Zadłużenie ogólne,Zadłużenie kapitału własnego,Zadłużenie długoterminowe,Zadłużenie środków trwałych,Pokrycie aktywów trwałych kapitałami stałymi,Trwałość struktury finansowania,Zastosowanie kapitału obcego,Wskaźnik ogólnej sytuacji finansowej,Zadłużenie netto,Zadłużenie netto / EBITDA,Zadłużenie finansowe netto,Zadłużenie finansowe netto / EBITDA
PTWP,PTWP,18.56,3.42,4.82,13.17,85.08,0.75,8.66,7.33,12.42,5.11,43.97,0.52,4.37,5.08,25.97,11.38,10.18,5.67,10.56,10.59,,20.44,0.56,1.28,0.1,2.49,3.31,0.48,0.66,1.99,3282000,0.26,-24163000.0,-1.94
PURE,PUR,-3.3,,-3.87,,0.81,13.84,-2.09,,-3.36,,14.68,18.13,-7.09,-7.01,117.46,-678.82,-258.72,-478.3,-260.32,-281.69,,-367.18,6.78,-1.17,-0.01,1.3,-48.56,-5.72,7.68,-377.28,15555000,-1.84,14195000.0,-1.68
PZU,PZU,39.44,1.42,6.77,8.27,72.5,0.77,28.47,1.97,31.69,1.77,57.16,0.79,1.89,2.01,17.17,1.15,39.27,9.34,35.62,26.17,,4.84,0.86,12.88,,,,,0.94,0.76,212615000000,8.14,1000000000.0,0.04
QNATECHNO,QNA,4.65,6.02,-4.48,,0.4,69.57,-4.5,,3.2,8.75,23.15,57.51,-5.31,-5.15,-96.45,-55.64,-1117.59,-1114.09,-1111.27,-1117.25,,-55.81,0.23,0.4,,,,,0.37,0.57,-6582000,0.68,-10698000.0,1.11
QUANTUM,QUANTUM-SOFTWARE,14.77,1.35,3.89,5.12,41.08,0.48,4.15,4.79,12.6,1.58,15.05,0.37,3.18,3.62,26.31,17.47,10.11,9.46,9.94,10.36,28.64,18.67,0.31,0.47,0.05,2.91,5.84,0.7,0.36,1.98,-4026000,-0.62,-6620000.0,-1.02
QUERCUS,QUERCUS,2.35,4.05,0.88,10.79,3.1,3.07,1.43,6.64,1.4,6.81,7.33,2.37,4.88,5.11,37.49,22.65,46.31,28.47,36.37,36.64,72.6,36.84,0.36,0.6,0.04,1.36,2.26,0.63,0.5,1.09,-57941000,-0.74,-114163000.0,-1.46
RAEN,RAE,0.09,3.91,-0.1,,-0.02,,-0.1,,0.08,4.53,0.37,,-3.88,-3.64,-106.93,-62.81,478.55,472.14,482.68,540.04,,-63.67,0.41,0.7,0.09,1.35,7.92,0.64,0.45,3.26,1514000,-0.21,273000.0,-0.04
RAFAKO,RAFAKO,-8.4,,-4.97,,-1.22,,-3.9,,-9.23,,1.33,,-0.34,-0.34,59.21,-420.49,320.32,408.41,219.48,411.14,203.16,-329.79,8.12,-1.14,-0.08,0.79,-9.55,-6.54,25.74,-266.96,1521027000,-2.44,143411000.0,-0.23
RAFAMET,RAFAMET,4.87,2.47,-8.86,,13.56,0.88,-9.0,,-10.57,,23.09,1.7,-3.11,-2.57,-182.03,-25.3,-66.34,-65.29,-41.26,-74.5,-2.02,-25.71,0.86,6.19,1.48,2.07,0.78,0.35,1.54,0.49,159660000,-3.99,59712000.0,-1.49
RAINBOW,RAINBOW-TOURS,30.28,4.79,20.79,6.98,289.74,0.5,25.94,5.59,5.03,28.82,132.27,0.46,4.8,5.1,68.64,24.64,8.95,7.17,9.19,8.95,18.45,30.75,0.61,1.69,0.16,5.51,1.24,0.42,0.91,0.98,434664000,1.09,-185179000.0,-0.46
RANKPROGR,RANK-PROGRESS,14.08,0.31,-0.49,,1.77,2.49,0.05,80.87,-3.26,,9.97,5.64,112.79,183.26,-3.5,-2.16,3.08,-27.81,8.56,-14.23,,0.24,0.38,0.62,0.33,0.02,1.08,0.82,1.6,1.3,261361000,79.51,207124000.0,63.01
RAWLPLUG,RAWLPLUG,21.57,0.82,1.5,11.72,36.31,0.48,3.09,5.69,-1.29,,33.21,0.91,6.9,10.74,6.96,3.02,8.52,4.14,9.18,6.47,38.2,6.22,0.52,1.2,0.44,1.79,1.24,0.63,1.05,0.91,724401000,4.85,484849000.0,3.24
RELPOL,RELPOL,9.85,0.54,-0.81,,10.96,0.48,-0.75,,2.55,2.08,7.36,0.67,-120.06,-9.86,-8.21,-5.88,-6.81,-7.38,-7.22,-7.21,10.55,-5.43,0.28,0.4,0.15,3.67,1.56,0.83,0.61,0.82,36911000,-62.67,19786000.0,-33.59
REMAK,REMAK,25.39,0.54,0.97,14.09,78.39,0.17,2.08,6.57,17.18,0.8,6.88,0.09,2.1,3.3,3.83,1.71,2.66,1.24,3.85,1.91,12.62,3.67,0.39,0.88,0.03,17.81,2.04,0.46,0.57,0.83,46525000,4.73,-20446000.0,-2.08
REINO,RNC,0.18,6.37,-0.14,,0.43,2.69,-0.01,,-0.19,,1.34,3.14,156.24,-202.86,-76.49,-29.27,-1.55,-32.3,0.62,-31.34,,-1.4,0.62,1.61,1.21,0.21,1.09,0.85,2.81,1.38,20637000,29.27,15910000.0,22.57
RENDER,RND,39.29,2.04,5.74,13.94,15.76,5.08,7.83,10.21,28.34,2.82,54.03,3.43,4.66,6.9,14.61,13.94,49.71,36.41,49.04,46.33,67.19,19.04,0.02,0.02,,,,,0.02,0.08,-27069000,-2.18,-27833000.0,-2.24
PCCROKITA,ROKITA,70.32,1.05,6.53,11.29,98.92,0.75,9.38,7.86,-16.34,,92.89,0.94,5.23,9.91,9.28,5.1,9.48,6.6,4.78,7.63,19.32,7.32,0.45,0.82,0.48,2.22,1.2,0.81,1.4,1.13,888769000,2.52,380934000.0,1.08
ROPCZYCE,ROPCZYCE,64.07,0.35,1.3,17.07,66.32,0.33,3.09,7.17,17.89,1.24,26.92,0.41,4.62,8.7,2.03,1.41,4.67,1.96,3.75,3.3,16.27,3.34,0.31,0.44,0.16,3.61,1.61,0.8,0.61,0.85,148500000,4.07,29516000.0,0.81
RYVU,RVU,5.17,5.41,-5.07,,4.22,6.63,-5.94,,1.09,25.63,24.65,5.84,-4.48,-4.15,-98.08,-36.83,-140.74,-120.23,-130.09,-119.94,,-43.11,0.62,1.66,1.07,0.55,2.63,0.78,0.89,1.12,16811000,-0.13,-77524000.0,0.61
SANTANDER,SANTANDER,28.01,0.59,2.98,5.59,32.66,0.51,4.26,3.91,,,,,,,10.63,0.62,13.03,9.11,,,,0.88,0.94,16.24,,,,,,,5270863000000,63.7,,
SANWIL,SANWIL-HOLDING,3.89,0.39,0.02,89.76,1.61,0.94,-0.08,,2.49,0.61,0.97,0.6,-64.43,-12.74,0.44,0.35,-4.72,1.05,-6.62,2.42,21.98,-1.57,0.2,0.25,0.09,3.71,3.04,0.88,0.28,0.78,-24996000,103.72,-8799000.0,36.51
SCPFL,SCP,49.65,3.91,22.47,8.63,0.04,4519.92,27.2,7.13,42.75,4.54,152.43,3551.43,5.48,5.6,45.26,37.62,63376.07,52363.25,-30214.53,69417.95,,45.53,0.17,0.2,0.12,0.51,8.07,0.93,0.19,1.37,-110729000,-1.46,-113313000.0,-1.5
SECOGROUP,SECO-WARWICK,26.22,1.06,2.35,11.81,71.76,0.39,3.08,9.02,3.67,7.57,30.02,0.42,5.95,9.73,8.98,3.55,4.3,3.28,4.59,3.6,21.06,4.65,0.6,1.52,0.25,2.1,1.44,0.49,0.92,1.05,309823000,6.15,22167000.0,0.44
SEKO,SEKO,14.67,0.63,1.33,6.91,35.11,0.26,1.42,6.46,1.94,4.73,8.31,0.24,3.23,5.84,9.06,5.99,4.05,3.79,3.73,4.53,17.0,6.41,0.28,0.43,0.09,8.35,1.23,0.72,0.76,0.8,36041000,2.11,-5799000.0,-0.34
SELENAFM,SELENA-FM,32.91,1.08,3.78,9.36,77.84,0.45,6.41,5.52,4.17,8.48,43.89,0.56,5.22,6.85,11.49,5.97,8.24,4.86,8.18,6.04,33.85,10.12,0.48,0.92,0.28,2.03,1.45,0.66,0.88,1.0,582510000,3.04,193915000.0,1.01
SFINKS,SFINKS,-2.06,,-0.19,,1.77,0.27,0.06,8.67,-3.83,,4.16,2.34,16.28,75.16,9.32,-8.45,3.12,-10.81,2.26,-10.27,28.85,2.44,1.91,-2.1,-1.56,0.28,0.65,0.51,8.72,-10.12,163445000,16.86,139617000.0,14.4
SHOPER,SHO,3.02,13.3,1.41,28.57,7.12,5.65,1.69,23.79,-0.55,,39.12,5.49,16.92,23.15,46.57,23.46,23.73,19.76,24.62,24.82,,28.17,0.5,0.98,0.26,1.02,1.06,0.63,1.23,1.04,34078000,0.52,-30484000.0,-0.47
SIMFABRIC,SIM,1.36,1.36,-0.09,,0.93,1.99,0.01,186.34,0.91,2.02,1.6,1.72,6.33,161.6,-6.59,-4.41,1.07,-9.66,2.53,-5.28,,0.49,0.21,0.32,0.13,0.0,2.26,0.76,0.32,0.64,-1020000,-0.37,-2672000.0,-0.97
SKARBIEC,SKARBIEC-HOLDING,30.45,0.77,4.38,5.33,15.27,1.53,3.91,5.95,22.25,1.05,5.9,0.39,1.26,1.51,14.37,12.97,25.62,28.64,25.02,32.3,31.7,11.6,0.1,0.11,0.0,2.1,3.73,0.91,0.13,0.48,-135841000,-4.25,-118635000.0,-3.71
SKYLINE,SKYLINE-INVESTMENT,2.68,0.68,0.0,467.7,0.07,26.84,-0.0,,-0.57,,1.85,27.27,386.18,-2883.46,0.15,0.12,-0.95,5.74,-75.35,11.1,25.91,-0.02,0.18,0.22,0.19,0.03,0.98,0.97,37.27,30.71,13593000,121.37,691000.0,6.17
SELVITA,SLV,17.34,2.27,-0.27,,19.6,2.01,0.1,385.35,-10.52,,49.77,2.54,16.21,488.06,-1.56,-0.78,0.52,-1.38,0.55,-2.32,,0.3,0.5,0.99,0.6,1.64,1.0,0.81,2.59,1.61,298895000,5.3,192272000.0,3.41
SNIEZKA,SNIEZKA,30.3,2.91,5.55,15.89,63.28,1.39,8.35,10.56,-11.14,,106.09,1.68,9.35,12.7,18.32,8.63,13.2,8.77,13.49,11.0,49.56,12.99,0.5,1.07,0.56,2.26,1.09,0.73,1.53,1.07,380462000,2.66,225679000.0,1.58
SANOK,SNK,21.03,1.0,1.8,11.67,54.31,0.39,2.19,9.56,-1.83,,29.71,0.55,5.76,13.56,8.54,3.81,4.03,3.31,3.84,3.78,21.29,4.65,0.53,1.19,0.65,1.32,1.44,0.73,1.08,0.95,580010000,4.19,235539000.0,1.7
SONEL,SONEL,8.9,1.97,1.42,12.36,18.47,0.95,1.92,9.16,4.79,3.67,15.98,0.86,5.92,8.33,15.96,10.59,10.38,7.69,9.24,10.19,22.38,14.29,0.28,0.42,0.05,5.01,1.93,0.7,0.44,0.81,23381000,0.62,-22045000.0,-0.58
SANPL,SPL,357.76,1.55,52.66,10.53,226.15,2.45,72.36,7.66,,,,,,,14.72,1.72,32.0,23.29,,,,2.36,0.88,7.58,,,,,,,161049284000,20.09,,
SPYROSOFT,SPR,118.29,3.68,36.54,11.91,458.6,0.95,45.86,9.49,92.83,4.69,407.59,0.89,7.18,8.89,30.89,15.14,10.0,7.97,9.95,9.72,31.94,19.0,0.35,0.71,0.11,2.04,2.05,0.54,0.48,0.88,35519000,0.57,-29957000.0,-0.48
STALEXP,STALEXPORT-AUTOSTRADY,3.39,1.12,0.55,6.89,2.39,1.59,0.74,5.13,1.42,2.68,0.83,0.35,0.72,1.11,16.27,10.43,31.03,23.11,31.6,34.43,67.42,14.01,0.35,0.55,0.16,0.23,1.96,0.74,0.57,0.96,-281143000,-0.99,-735594000.0,-2.58
STALPROD,STALPRODUKT,675.77,0.38,9.83,26.36,735.01,0.35,10.8,23.99,306.14,0.85,108.48,0.15,2.44,10.05,1.45,1.1,1.47,1.34,1.67,2.06,8.38,1.21,0.22,0.29,0.12,4.73,1.93,0.84,0.39,0.68,71873000,0.3,-812737000.0,-3.38
STALPROFI,STALPROFIL,28.83,0.31,0.6,14.59,110.17,0.08,1.5,5.88,14.37,0.61,16.67,0.15,6.37,11.15,2.09,0.79,1.36,0.55,1.24,0.98,7.33,1.97,0.54,1.43,0.09,6.67,1.55,0.41,0.74,1.05,658371000,14.38,137748000.0,3.01
STAPORKOW,STAPORKOW,2.96,1.06,0.41,7.66,7.37,0.43,0.49,6.42,0.63,4.97,3.11,0.42,4.43,6.36,13.86,7.16,6.63,5.56,6.58,5.45,21.91,8.54,0.42,0.81,0.06,12.53,1.3,0.55,0.79,0.87,15428000,3.38,-201000.0,-0.04
SATIS,STS,-19.54,,-18.93,,0.0,,-18.92,,-19.54,,0.41,,-0.02,-0.02,96.87,-10310.26,,,,,,-10307.02,107.43,-1.01,-0.01,,,-105.67,107.43,,274265000,-1.04,2258000.0,-0.01
SUNEX,SUNEX,4.28,1.65,-0.83,,9.78,0.72,-0.72,,-3.79,,12.73,1.3,-217.36,-17.61,-19.44,-6.21,-7.39,-8.5,-7.95,-10.25,19.53,-5.4,0.68,2.13,0.8,1.6,0.96,0.58,1.71,0.91,201641000,-154.4,126723000.0,-97.03
SNTVERSE,SVE,1.71,2.7,0.1,44.15,1.01,4.59,0.17,27.22,-1.87,,5.69,5.65,18.26,33.54,6.12,2.48,16.85,10.39,14.98,13.93,63.16,4.02,0.6,1.47,1.11,1.81,1.01,0.85,3.92,1.87,177717000,8.06,75835000.0,3.44
SILVAIR-REGS,SVRS,1.86,1.63,-0.03,,0.72,4.22,0.01,296.19,-1.04,,3.84,5.33,8.98,373.84,-1.5,-0.88,1.43,-3.89,-1.1,-3.05,45.75,0.32,0.41,0.7,0.48,0.0,0.95,0.87,5.0,3.2,21551201,2.88,13973309.0,1.86
SYGNITY,SYGNITY,12.86,5.83,2.8,26.83,13.35,5.62,3.12,24.03,3.14,23.89,69.94,5.24,18.47,22.41,21.73,15.69,23.39,20.95,21.63,24.44,41.47,17.52,0.28,0.38,0.03,1.25,1.36,0.74,0.61,0.81,-19501000,-0.23,-115141000.0,-1.34
SYNEKTIK,SYNEKTIK,19.59,10.98,9.76,22.03,69.52,3.09,13.6,15.8,1.11,193.23,212.54,3.06,13.45,15.62,49.82,21.89,19.57,14.04,19.74,19.08,33.55,30.52,0.56,1.28,0.32,1.7,1.4,0.58,0.96,1.02,155266000,1.15,-21006000.0,-0.16
TALEX,TALEX,16.54,1.35,-0.11,,23.86,0.94,0.03,884.24,0.27,81.95,22.53,0.94,19.27,889.53,-0.67,-0.49,0.11,-0.46,-1.0,-0.42,24.55,0.11,0.17,0.24,0.06,19.5,1.06,0.78,0.93,0.85,9433000,2.69,402000.0,0.11
TARCZYNSKI,TARCZYNSKI,58.11,2.25,9.44,13.82,186.32,0.7,14.41,9.06,-73.53,,202.97,1.09,9.48,14.09,16.25,5.73,7.73,5.07,8.0,5.01,25.14,8.74,0.65,1.84,0.88,2.32,0.83,0.66,3.21,1.42,1192760000,4.91,822313000.0,3.38
TAURONPE,TAURON,10.74,0.46,0.68,7.32,20.38,0.24,1.95,2.53,-11.41,,12.96,0.64,3.92,6.64,6.29,2.43,9.58,3.32,9.04,7.29,13.22,7.03,0.61,1.58,0.88,2.18,0.91,0.73,3.04,1.47,27543000000,4.76,14038000000.0,2.43
TSGAMES,TEN,41.16,2.17,11.83,7.56,59.14,1.51,13.55,6.61,10.5,8.53,64.0,1.08,4.02,4.72,28.74,17.76,22.91,20.01,23.1,21.84,83.83,20.34,0.38,0.62,0.09,0.47,1.46,0.67,0.71,0.95,-27133000,-0.26,-165149000.0,-1.6
TERMOREX,TERMO-REX,0.28,2.43,0.02,37.36,0.17,4.14,0.01,121.48,0.08,8.37,0.64,3.84,69.26,112.65,6.5,5.8,3.41,11.07,9.56,13.84,30.26,1.78,0.11,0.12,0.06,5.66,1.49,0.94,0.3,0.42,-2412000,-2.32,-5651000.0,-5.43
TESGAS,TESGAS,7.33,0.41,-0.39,,6.19,0.49,-0.45,,1.76,1.71,1.57,0.25,-53.39,-3.49,-5.32,-3.94,-7.25,-6.31,-6.35,-7.07,14.43,-4.53,0.25,0.34,0.12,5.59,1.46,0.83,0.59,0.76,1828000,-5.49,-16386000.0,49.21
TENDERHUT,THG,8.5,0.7,-1.66,,20.91,0.29,-0.74,,1.14,5.25,6.77,0.32,-19.72,-9.1,-19.49,-13.19,-3.56,-7.92,2.28,-5.46,,-5.93,0.33,0.49,0.11,0.08,1.3,0.75,0.78,0.92,7238000,-9.2,1818000.0,-2.31
TORPOL,TORPOL,23.49,1.66,2.93,13.35,68.92,0.57,3.41,11.47,13.38,2.92,26.79,0.39,5.88,7.86,12.47,6.18,4.95,4.25,5.25,5.25,8.19,7.2,0.5,1.02,0.19,1.78,2.78,0.59,0.64,1.49,185769000,1.78,-282801000.0,-2.7
TOYA,TOYA,6.75,1.01,1.02,6.65,11.42,0.6,1.31,5.2,5.33,1.28,7.08,0.62,4.48,5.41,15.14,10.42,11.46,8.95,10.58,11.21,34.06,13.33,0.31,0.45,0.04,5.15,4.92,0.71,0.37,1.73,189108000,1.6,20662000.0,0.17
TRAKCJA,TRAKCJA,0.78,2.91,0.08,27.38,4.54,0.5,0.12,18.26,-0.19,,1.92,0.42,9.5,15.47,10.62,2.51,2.74,1.83,2.81,1.69,5.71,3.76,0.76,3.22,0.5,1.3,1.19,0.35,1.08,0.86,835807000,8.94,-159888000.0,-1.71
TRANSPOL,TRANS-POLONIA,6.2,0.48,0.18,16.99,9.62,0.31,0.2,15.07,-0.2,,3.9,0.41,3.81,19.64,2.84,1.67,2.06,1.83,0.8,2.68,7.82,1.88,0.41,0.7,0.34,2.39,1.29,0.79,1.05,1.01,48735000,2.09,20714000.0,0.89
TEXT,TXT,5.3,9.99,6.39,8.28,13.75,3.85,6.89,7.68,1.84,28.8,50.08,3.64,6.4,7.27,120.53,72.53,50.08,46.42,50.06,50.18,79.71,78.24,0.4,0.66,0.05,0.99,1.6,0.63,0.66,1.0,12583000,0.06,-72698000.0,-0.36
ULTGAMES,ULG,4.71,1.94,0.58,15.88,5.58,1.64,0.95,9.57,5.51,1.66,7.78,1.4,7.99,8.15,12.22,9.92,17.12,10.32,17.14,12.93,,16.46,0.02,0.02,0.02,0.47,28.39,0.83,0.02,0.47,-6624000,-1.3,-7116000.0,-1.4
ULMA,ULMA-CONSTRUCCION,63.8,0.96,2.82,21.8,43.48,1.41,3.61,17.02,-3.18,,64.34,1.48,4.61,17.8,4.42,3.49,8.31,6.49,9.29,8.17,21.44,4.47,0.21,0.27,0.09,11.45,1.04,0.86,1.23,1.17,80222000,1.09,14915000.0,0.2
UNFOLD,UNF,1.81,0.77,-0.51,,0.19,7.29,-0.51,,0.25,5.46,1.18,6.18,-2.34,-2.33,-28.33,-28.11,-264.97,-268.74,-262.37,-265.26,,-27.71,0.01,0.01,0.0,0.23,1.17,1.0,0.05,0.06,-7698000,0.5,-6418000.0,0.42
UNIBEP,UNIBEP,4.89,1.89,0.03,323.41,73.59,0.13,2.11,4.38,-4.37,,17.46,0.24,5.82,8.27,0.58,0.06,2.87,0.04,3.06,1.45,7.38,4.11,0.83,8.69,2.45,0.35,1.27,0.33,1.11,0.41,1271326000,12.08,288261000.0,2.74
UNICREDIT,UNICREDIT,177.2,1.23,27.28,7.96,0.0,,36.18,6.0,,,,,,,15.39,1.27,,,,,,1.69,0.92,11.11,,,,,,,1872374744100,30.89,,
UNIMOT,UNIMOT-GAZ,140.67,1.13,13.73,11.57,1777.02,0.09,24.11,6.59,-44.99,,252.0,0.14,6.11,10.45,9.76,3.33,1.36,0.77,1.33,1.04,5.95,5.84,0.66,1.93,0.55,1.8,1.17,0.53,1.2,0.91,2002099000,5.92,764011000.0,2.26
URTESTE,URT,16.7,5.11,-2.16,,0.0,,-2.48,,6.61,12.92,85.54,,-36.87,-34.53,-12.92,-10.23,,,,,,-11.75,0.21,0.26,0.21,0.51,2.01,0.96,0.4,0.66,-1088000,0.33,203000.0,-0.06
VIGOPHOTN,VGO,193.76,2.56,-5.65,,96.63,5.13,-4.84,,-2.57,,505.21,5.23,55.25,-104.29,-2.91,-2.26,-5.01,-5.84,-13.84,-5.37,49.97,-1.94,0.22,0.29,0.16,4.02,1.14,0.9,1.05,1.03,38035000,4.75,8061000.0,1.01
VINDEXUS,VINDEXUS,24.36,0.4,2.09,4.69,10.44,0.94,3.75,2.61,20.93,0.47,11.19,1.07,2.94,2.98,8.58,5.63,35.96,20.02,37.98,26.0,48.21,10.11,0.34,0.52,0.39,0.11,9.77,0.91,0.38,2.65,50207000,1.13,16295000.0,0.37
VIVID,VIVID-GAMES,0.17,4.2,-0.01,,0.32,2.19,-0.01,,-0.07,,0.71,2.22,17.61,-135.27,-5.4,-3.31,-1.64,-2.82,-5.2,-2.67,,-1.93,0.39,0.63,0.19,0.05,0.83,0.73,3.01,2.12,5568000,2.5,463000.0,0.21
VOTUM,VOTUM,30.45,1.07,11.36,2.86,37.76,0.86,14.21,2.28,8.2,3.96,25.98,0.69,1.77,1.83,37.3,21.3,37.62,30.07,40.44,38.09,,26.64,0.42,0.74,0.37,0.28,1.83,0.78,0.73,0.98,148265000,0.84,-77625000.0,-0.44
VOXEL,VOXEL,36.64,3.88,9.66,14.69,53.03,2.68,11.97,11.86,-4.06,,153.42,2.89,9.2,12.82,26.37,16.2,22.57,18.22,23.57,22.54,28.84,20.07,0.38,0.61,0.31,2.69,1.16,0.81,1.22,1.08,200169000,1.14,119926000.0,0.69
VERCOM,VRC,19.06,6.14,3.72,31.48,22.61,5.18,4.45,26.29,-1.12,,116.05,5.13,22.4,26.08,19.51,13.7,19.68,16.44,19.83,19.08,45.56,16.4,0.29,0.42,0.2,0.27,1.13,0.84,1.16,1.09,64896000,0.56,-21061000.0,-0.18
VRG,VRG,4.56,0.8,0.39,9.37,5.93,0.62,0.55,6.71,0.67,5.45,5.52,0.93,4.92,10.12,8.56,5.4,9.19,6.59,8.9,8.4,55.57,7.53,0.37,0.59,0.19,1.89,1.4,0.75,0.8,0.94,614539000,2.34,436102000.0,1.66
WARIMPEX,WARIMPEX,5.57,0.48,-6.75,,3.38,0.8,-0.95,,-11.94,,13.42,3.97,-15.86,-14.13,-121.24,-37.69,-28.12,-199.92,-29.23,-42.12,-12.95,-5.3,0.69,2.21,1.87,0.11,0.91,0.89,31.58,10.04,657734183,-14.39,579101967.0,-12.67
WASKO,WASKO,2.72,0.7,0.08,25.06,5.98,0.32,0.1,19.62,0.85,2.25,0.95,0.16,3.63,9.81,2.8,1.57,1.62,1.27,2.3,2.11,14.37,2.0,0.43,0.77,0.2,2.25,1.7,0.67,0.71,1.01,66794000,2.79,-86875000.0,-3.63
WAWEL,WAWEL,496.28,1.28,48.15,13.17,470.31,1.35,49.05,12.92,267.43,2.37,473.58,1.01,7.01,9.65,9.7,8.24,10.43,10.24,10.33,12.82,28.83,8.4,0.15,0.18,0.03,15.13,2.23,0.87,0.25,0.54,-145390000,-1.43,-240584000.0,-2.37
WIELTON,WIELTON,7.04,0.9,-2.95,,33.83,0.19,-2.21,,-9.1,,17.86,0.53,-24.28,-8.07,-41.89,-9.18,-6.54,-8.72,-6.76,-8.69,7.95,-6.88,0.78,3.56,0.56,2.75,0.68,0.34,1.57,0.68,1432963000,-32.27,693480000.0,-15.62
WIRTUALNA,WIRTUALNA-POLSKA,32.85,2.49,5.01,16.3,53.42,1.53,9.12,8.96,-20.22,,96.58,1.81,6.46,10.59,15.25,6.04,17.08,9.38,18.25,13.6,,10.99,0.59,1.48,0.85,0.12,1.11,0.73,1.71,1.03,1040207000,2.34,443032000.0,1.0
WINVEST,WIS,-0.28,,-0.08,,0.0,119.52,-0.08,,-0.28,,0.3,119.03,-3.93,-3.93,27.83,-597.88,-3029.09,-3076.36,-538.18,-3076.36,,-588.69,22.48,-1.05,,,,,25.15,-5095.47,6335000,-3.8,-27000.0,0.02
WOODPCKR,WPR,2.35,1.77,-0.07,,4.21,0.99,-0.05,,-0.74,,4.24,1.01,5.94,-79.91,-2.83,-1.99,-1.26,-1.58,-0.59,-1.72,,-1.59,0.3,0.42,0.06,1.73,0.81,0.75,3.86,2.94,4225000,1.18,376000.0,0.11
WITTCHEN,WTN,10.32,2.32,1.82,13.17,24.68,0.97,2.65,9.07,1.57,15.29,30.1,1.22,6.9,11.38,17.65,9.43,10.72,7.38,11.24,10.11,61.37,13.69,0.47,0.87,0.25,2.68,1.48,0.67,0.85,1.0,157623000,1.96,112454000.0,1.4
XPLUS,XPLUS,0.32,8.6,0.11,25.44,0.88,3.13,0.13,21.45,0.18,15.46,2.44,2.78,14.12,19.07,33.82,17.75,14.57,12.29,13.49,13.79,,21.05,0.48,0.9,0.08,0.52,2.44,0.57,0.62,1.4,-2154000,-0.18,-21229000.0,-1.77
XTB,XTB,18.66,3.65,6.36,10.71,16.13,4.22,7.66,8.9,18.02,3.78,53.35,3.31,6.81,6.97,34.1,10.02,47.47,39.46,48.19,48.22,,12.06,0.71,2.4,,,,,0.71,20.59,-2092469000,-2.27,-1738733000.0,-1.89
XTPL,XTP,12.54,8.81,-8.9,,5.0,22.06,-8.73,,3.96,27.9,105.31,21.04,-15.55,-12.06,-70.97,-44.53,-174.51,-177.78,-174.38,-177.72,-41.21,-43.71,0.37,0.59,0.29,1.1,1.89,0.81,0.65,0.95,-509000,0.03,-13495000.0,0.75
YARRL,YARRL,4.78,1.66,0.54,14.66,11.09,0.72,0.6,13.19,1.26,6.3,7.85,0.71,10.76,13.02,11.35,7.42,5.43,4.89,5.47,4.96,16.21,8.25,0.35,0.53,0.04,4.32,1.41,0.68,0.67,0.91,13622000,2.69,-715000.0,-0.14
ZABKA,ZAB,1.32,15.66,0.6,34.58,24.45,0.85,1.64,12.63,-12.03,,29.78,1.22,8.77,18.18,45.29,3.45,6.7,2.45,6.74,3.23,11.16,9.46,0.92,12.11,6.57,1.0,0.75,0.58,4.03,0.4,15399000000,4.54,9095000000.0,2.68
PULAWY,ZAKLADY-AZOTOWE-PULAWY,151.23,0.33,-16.24,,192.42,0.26,-8.23,,-78.71,,46.15,0.24,7.39,-5.61,-10.74,-4.39,-4.28,-8.44,-15.26,-7.04,-1.62,-2.22,0.59,1.45,0.16,9.04,0.76,0.47,1.56,1.03,2874416000,24.07,-73528000.0,-0.62
ZAMET,ZAMET-INDUSTRY,0.96,0.84,0.1,8.35,0.65,1.23,0.0,335.76,0.95,0.84,0.28,0.43,11.17,118.27,10.02,9.74,0.37,14.68,-2.55,17.45,21.13,0.24,0.03,0.03,0.0,1.86,150.52,0.98,0.03,4.16,-100385000,-37.46,-55025000.0,-20.53
ZEPAK,ZEPAK,42.5,0.42,4.99,3.56,38.86,0.46,4.56,3.9,-5.94,,10.22,0.26,2.08,2.24,11.75,6.49,11.75,12.85,8.58,11.13,17.68,5.93,0.45,0.81,0.29,2.05,1.13,0.71,1.21,1.06,1336351000,5.35,-384122000.0,-1.54
ZREMB,ZREMB-CHOJNICE,2.37,2.95,0.81,8.64,2.83,2.46,0.27,25.97,-0.85,,7.25,2.56,17.53,26.96,34.12,20.09,9.49,28.53,7.24,35.88,25.7,6.68,0.41,0.7,0.31,2.97,0.96,0.77,2.05,1.51,21799000,3.77,3718000.0,0.64
ZUE,ZUE,8.69,1.13,0.22,45.39,47.04,0.21,0.38,25.77,-0.45,,11.59,0.25,10.77,30.3,2.5,0.74,0.81,0.46,0.76,0.29,4.0,1.3,0.7,2.38,0.46,1.43,1.38,0.43,1.02,0.97,445573000,17.97,39896000.0,1.61
