Spółka,Rok,Data publikacji,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Skup akcji,Płatności z tytułu umów leasingu,Przepływy pieniężne razem,Free Cash Flow
11-BIT-STUDIOS,2009,,0.0,0.0,0.0,0.0,100.0,100.0,0.0,,,100.0,0.0
11-BIT-STUDIOS,2010,,-705.0,61.0,-63.0,63.0,1399.0,1399.0,0.0,,,631.0,-768.0
11-BIT-STUDIOS,2011,,351.0,57.0,-73.0,109.0,289.0,0.0,0.0,,,567.0,242.0
11-BIT-STUDIOS,2012,,-713.0,118.0,-129.0,129.0,3008.0,0.0,0.0,0.0,,2166.0,-842.0
11-BIT-STUDIOS,2013,,838.0,196.0,-648.0,689.0,86.0,0.0,0.0,0.0,,276.0,149.0
11-BIT-STUDIOS,2014,,3791.0,287.0,-1131.0,1126.0,1243.0,0.0,0.0,0.0,,3903.0,2665.0
11-BIT-STUDIOS,2015,,18679.0,2469.0,-2891.0,2891.0,328.0,0.0,0.0,0.0,,16116.0,15788.0
11-BIT-STUDIOS,2016,,12661.0,2569.0,-5408.0,5408.0,-596.0,0.0,0.0,0.0,,6657.0,7253.0
11-BIT-STUDIOS,2017,,8794.0,1714.0,-10034.0,7373.0,1029.0,591.0,0.0,0.0,,-211.0,1421.0
11-BIT-STUDIOS,2018,,39046.0,4493.0,-55572.0,26572.0,12600.0,0.0,0.0,0.0,0.0,-3926.0,12474.0
11-BIT-STUDIOS,2019,,41643.0,6424.0,-49342.0,14437.0,-1669.0,0.0,0.0,0.0,0.0,-9368.0,27206.0
11-BIT-STUDIOS,2020,,37665.0,10265.0,-34425.0,29754.0,6012.0,7545.0,0.0,0.0,0.0,9252.0,7911.0
11-BIT-STUDIOS,2021,,40942.0,8920.0,-37401.0,28878.0,-928.0,656.0,0.0,0.0,0.0,2613.0,12064.0
11-BIT-STUDIOS,2022,,32932.0,5891.0,-28841.0,45680.0,-253.0,1367.0,0.0,0.0,0.0,3838.0,-12748.0
11-BIT-STUDIOS,2023,,21899.0,4172.0,-16207.0,58814.0,2328.0,3831.0,0.0,0.0,0.0,8020.0,-36915.0
11-BIT-STUDIOS,2024,,76887.0,19813.0,-45367.0,58132.0,-1789.0,0.0,0.0,0.0,0.0,29731.0,18755.0
11-BIT-STUDIOS,O4K,,76705.0,23483.0,-47737.0,52833.0,-1817.0,0.0,0.0,0.0,0.0,27151.0,23872.0
LPP,2004,,3208.0,19160.0,-64373.0,64796.0,54084.0,0.0,0.0,0.0,,-7081.0,-61588.0
LPP,2005,,46587.0,30779.0,-92904.0,95018.0,58191.0,0.0,0.0,0.0,,11874.0,-48431.0
LPP,2006,,76018.0,41466.0,-62520.0,62752.0,-10315.0,0.0,0.0,0.0,,3183.0,13266.0
LPP,2007,,172971.0,49746.0,-96591.0,98343.0,-53497.0,0.0,0.0,0.0,,22883.0,74628.0
LPP,2008,,195433.0,66360.0,-577244.0,252869.0,418210.0,37005.0,0.0,48746.0,,36399.0,-57436.0
LPP,2009,,318099.0,96131.0,-71177.0,94797.0,-139271.0,8.0,0.0,3.0,,107651.0,223302.0
LPP,2010,,197462.0,94424.0,-130556.0,100665.0,-101011.0,0.0,86444.0,5.0,,-34105.0,96797.0
LPP,2011,,254039.0,95439.0,-39608.0,129345.0,-193936.0,3000.0,138416.0,5.0,,20495.0,124694.0
LPP,2012,,481306.0,108997.0,-260736.0,288380.0,-178143.0,0.0,141711.0,8.0,,42427.0,192926.0
LPP,2013,,508829.0,148188.0,-518295.0,541875.0,-571.0,0.0,155262.0,17.0,,-10037.0,-33046.0
LPP,2014,,492896.0,193670.0,-475959.0,550589.0,17237.0,0.0,171878.0,16.0,,34174.0,-57693.0
LPP,2015,,253888.0,223555.0,-415526.0,490627.0,201162.0,0.0,57988.0,18.0,,39524.0,-236739.0
LPP,2016,,718176.0,267381.0,-181354.0,271831.0,-393849.0,0.0,59936.0,12.0,,142973.0,446345.0
LPP,2017,,893185.0,293429.0,-383934.0,441596.0,-359872.0,0.0,65527.0,16.0,,149379.0,451589.0
LPP,2018,,1212010.0,349163.0,-704396.0,798851.0,20928.0,0.0,73342.0,0.0,47450.0,528542.0,365709.0
LPP,2019,,1848301.0,1093784.0,-861467.0,1003794.0,-682470.0,0.0,110065.0,0.0,721137.0,304364.0,123370.0
LPP,2020,,1074533.0,1073045.0,-1007058.0,824777.0,-139543.0,0.0,0.0,0.0,538564.0,-72068.0,-288808.0
LPP,2021,,3003748.0,1147651.0,-1328332.0,1324668.0,-1634690.0,0.0,833590.0,0.0,583209.0,40726.0,1095871.0
LPP,2022,,622364.0,1129191.0,-897059.0,1156938.0,-609297.0,0.0,648348.0,0.0,731662.0,-883992.0,-1266236.0
LPP,2023,,4343300.0,1382500.0,-983600.0,1089800.0,-2749700.0,0.0,797700.0,0.0,926300.0,610000.0,2327200.0
LPP,2024,,4021000.0,1689000.0,-1965000.0,1818000.0,-2282000.0,0.0,1132000.0,0.0,1089000.0,-226000.0,1114000.0
LPP,O4K,,3528000.0,1779000.0,-2058000.0,2145000.0,-1525000.0,0.0,1215000.0,0.0,1126000.0,-55000.0,257000.0
XTB,2013,,85900.0,3888.0,-8247.0,8790.0,-95272.0,0.0,95001.0,,,-17619.0,77110.0
XTB,2014,,100079.0,5746.0,18083.0,2246.0,-522.0,0.0,0.0,,,117640.0,97833.0
XTB,2015,,116528.0,5804.0,-1478.0,1769.0,-78167.0,0.0,77521.0,0.0,,36883.0,114759.0
XTB,2016,,56284.0,5423.0,-1773.0,1784.0,-91686.0,0.0,91559.0,0.0,,-37175.0,54500.0
XTB,2017,,121869.0,6054.0,-3987.0,4192.0,-37697.0,0.0,37563.0,0.0,,80185.0,117677.0
XTB,2018,,139544.0,3931.0,-1202.0,1272.0,-41176.0,0.0,41084.0,0.0,,97166.0,138272.0
XTB,2019,,45721.0,6753.0,-3279.0,3295.0,-24899.0,0.0,19955.0,0.0,,17543.0,42426.0
XTB,2020,,469135.0,7753.0,-384225.0,4677.0,-32847.0,0.0,28172.0,0.0,4369.0,52063.0,460089.0
XTB,2021,,199010.0,8921.0,54888.0,8016.0,-216168.0,0.0,210117.0,0.0,5737.0,37730.0,185257.0
XTB,2022,,1149105.0,11997.0,-328702.0,13742.0,-181932.0,0.0,176075.0,0.0,5016.0,638471.0,1130347.0
XTB,2023,,479253.0,17197.0,280873.0,14568.0,-568456.0,0.0,570484.0,0.0,11400.0,191670.0,453285.0
XTB,2024,,828263.0,19905.0,-22882.0,20660.0,-602013.0,0.0,590198.0,7750.0,10552.0,203368.0,797051.0
XTB,O4K,,672888.0,21023.0,370782.0,19614.0,-602050.0,0.0,590198.0,7750.0,10400.0,441620.0,642874.0
